relative_path,file_name,extension,size_bytes,size_mib,size_gib,sha256,file_type,rows,columns_count,columns,encoding,inspection_seconds
DDoS-ICMP_Flood/DDoS-ICMP_Flood17.pcap.csv,DDoS-ICMP_Flood17.pcap.csv,.csv,49070655,46.797423,0.045701,0095ed0e497f199caadc467e324c1a0713e5edd8e1f0c3a5898f64490d6ee4af,CSV,267895.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,1.483167
DDoS-ICMP_Flood/DDoS-ICMP_Flood18.pcap.csv,DDoS-ICMP_Flood18.pcap.csv,.csv,49173006,46.895033,0.045796,d0420e1be47080c50da8e4a0d2114950e331602bfa30aa31007ef488c34737e6,CSV,269201.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,1.516338
DDoS-ICMP_Flood/DDoS-ICMP_Flood19.pcap.csv,DDoS-ICMP_Flood19.pcap.csv,.csv,49463881,47.172433,0.046067,7775ddcb3947df1cef84f463df704ac4da40e2ffc728624aeb56a6010a55dab2,CSV,268311.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,1.919996
DDoS-ICMP_Flood/DDoS-ICMP_Flood2.pcap.csv,DDoS-ICMP_Flood2.pcap.csv,.csv,48959577,46.691491,0.045597,a4b7124eb0bcbbb6df4d3488d81d4cb2849a1232b6c5ebd29200530247d778d7,CSV,264070.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,1.936908
DDoS-ICMP_Flood/DDoS-ICMP_Flood20.pcap.csv,DDoS-ICMP_Flood20.pcap.csv,.csv,48926723,46.660159,0.045567,fbc88aae7bd836d18c4df10d57c94d5ca08a8885198fb0c107ae83524c7241e3,CSV,265195.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,3.038961
DDoS-ICMP_Flood/DDoS-ICMP_Flood21.pcap.csv,DDoS-ICMP_Flood21.pcap.csv,.csv,49445804,47.155193,0.04605,9525bf4b37c6c859b85a582a60ab1b0b1df48deeaad731b20cf60496b9e782ee,CSV,268530.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,2.77831
DDoS-ICMP_Flood/DDoS-ICMP_Flood22.pcap.csv,DDoS-ICMP_Flood22.pcap.csv,.csv,48942961,46.675645,0.045582,d99a8c35f2385c52bbd663c40418a09158519ca1e9ad25a1e99b4a7ead89c5dd,CSV,266941.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,2.436801
DDoS-ICMP_Flood/DDoS-ICMP_Flood23.pcap.csv,DDoS-ICMP_Flood23.pcap.csv,.csv,49153368,46.876305,0.045778,06d4dd575f5a4b38db03756aa90aa77f39950a1e3d4825f70d456af14ccd5b4a,CSV,268450.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,2.208685
DDoS-ICMP_Flood/DDoS-ICMP_Flood24.pcap.csv,DDoS-ICMP_Flood24.pcap.csv,.csv,48897469,46.63226,0.045539,af4988e3db097ab2e68071e16768e006459b814666eeda34bfed06380f3a73ec,CSV,267505.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,1.728913
DDoS-ICMP_Flood/DDoS-ICMP_Flood25.pcap.csv,DDoS-ICMP_Flood25.pcap.csv,.csv,49439635,47.14931,0.046044,8ed10ff3d561ff3320c8d0ac15b5a1b3069b66a8fda53fc10af4a0ac689f013b,CSV,266632.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,2.282238
DDoS-ICMP_Flood/DDoS-ICMP_Flood26.pcap.csv,DDoS-ICMP_Flood26.pcap.csv,.csv,49230142,46.949522,0.045849,9a0e320124e0dcb9e30d06477062c5ab1aef238fc2873e40825c79957f88362b,CSV,268424.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,1.706088
DDoS-ICMP_Flood/DDoS-ICMP_Flood3.pcap.csv,DDoS-ICMP_Flood3.pcap.csv,.csv,48556977,46.307542,0.045222,94ceee559415f7fe57b9ec89145a148244b5bf05681793b140046f7db507bd3a,CSV,261484.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,1.475201
DDoS-ICMP_Flood/DDoS-ICMP_Flood4.pcap.csv,DDoS-ICMP_Flood4.pcap.csv,.csv,49808959,47.501525,0.046388,ae381314ef379c58c8128cf972197f83870cab24a367bcccae4c2e31e4a36dca,CSV,267814.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,1.757563
DDoS-ICMP_Flood/DDoS-ICMP_Flood5.pcap.csv,DDoS-ICMP_Flood5.pcap.csv,.csv,49339745,47.054048,0.045951,984ba2afe9e1e592c068e40b0d95f1fce50b6bfabf7a23654ff6532b7aae937b,CSV,268142.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,1.639809
DDoS-ICMP_Flood/DDoS-ICMP_Flood6.pcap.csv,DDoS-ICMP_Flood6.pcap.csv,.csv,49112212,46.837055,0.045739,49bb3e6144e27745d5986c477be78c62253233fca4888873b2a0be713a0e5df2,CSV,268788.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,2.003374
DDoS-ICMP_Flood/DDoS-ICMP_Flood7.pcap.csv,DDoS-ICMP_Flood7.pcap.csv,.csv,48900510,46.63516,0.045542,5fe1073441ed04de91df163f89fe49bebfbddbbe9e298e11cf724d990342d06b,CSV,268462.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,2.053599
DDoS-ICMP_Flood/DDoS-ICMP_Flood8.pcap.csv,DDoS-ICMP_Flood8.pcap.csv,.csv,49495438,47.202528,0.046096,ec3dc02a0551ce53d887b4f3f21364721fdf9a741241582a8353c84c99b15ca1,CSV,267907.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,1.691634
DDoS-ICMP_Flood/DDoS-ICMP_Flood9.pcap.csv,DDoS-ICMP_Flood9.pcap.csv,.csv,49409485,47.120557,0.046016,2545554b6c8e95adc1fa5b270be5f5783d90d90e50e3bd0d80bb313ee6dc14cf,CSV,268154.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,1.937061
DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation.pcap.csv,DDoS-ICMP_Fragmentation.pcap.csv,.csv,4576351,4.364348,0.004262,d84d3608cdeae2ad8789e197ade49a199a9f86a9b32fbbfb1b41432fba27bc7c,CSV,20696.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,0.298684
DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation1.pcap.csv,DDoS-ICMP_Fragmentation1.pcap.csv,.csv,4982951,4.752112,0.004641,35d5513e8628776a4e9e1188c8d9d48c9e3e314975489453202b4ace96b095ea,CSV,22527.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,0.31237
DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation10.pcap.csv,DDoS-ICMP_Fragmentation10.pcap.csv,.csv,5018987,4.786479,0.004674,184c299338f0ede9461796e536d4895756c2d9b21077feaacdab1e2448c86507,CSV,22742.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,0.322193
DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation11.pcap.csv,DDoS-ICMP_Fragmentation11.pcap.csv,.csv,4955238,4.725683,0.004615,f79c524942bfecbe78795d3009d3570d054ea0abf52c4eaa62d8f676370f922b,CSV,22529.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,0.287952
DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation12.pcap.csv,DDoS-ICMP_Fragmentation12.pcap.csv,.csv,5065621,4.830953,0.004718,c7dd77ab651c0763cde5be5509305829766ae3046c89cfb70eefbee5657a1658,CSV,22931.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,0.30456
DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation13.pcap.csv,DDoS-ICMP_Fragmentation13.pcap.csv,.csv,4969932,4.739697,0.004629,0568882a5e4ca43604c29bf4b9308ec7b4952951107eac323875d5c4fe25bf63,CSV,22574.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,0.420739
DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation14.pcap.csv,DDoS-ICMP_Fragmentation14.pcap.csv,.csv,4997768,4.766243,0.004655,7fe3d452335348ddcf062d82085a77b28a9db869c0b3f81b50494aa9e19ff344,CSV,22717.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,0.340781
DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation15.pcap.csv,DDoS-ICMP_Fragmentation15.pcap.csv,.csv,4858713,4.63363,0.004525,faa6263f8890002e7ce46c52551ad7ace8cc5e41c2722cbb36a4bb82a25f7e6c,CSV,22276.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,0.427034
DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation16.pcap.csv,DDoS-ICMP_Fragmentation16.pcap.csv,.csv,5077350,4.842138,0.004729,3163502b07cc91a92ed37306cc1c2e2f3def5c56d89d87d0828d81d27cbda6de,CSV,23046.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,0.30254
DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation17.pcap.csv,DDoS-ICMP_Fragmentation17.pcap.csv,.csv,5593541,5.334416,0.005209,5687d7d4b585325a77a2254be17bca23ab3618e5f3a1fda52720ec340f3ef56d,CSV,25135.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,0.203203
DDoS-ICMP_Fragmentation/DDoS-ICMP_Fragmentation18.pcap.csv,DDoS-ICMP_Fragmentation18.pcap.csv,.csv,4940788,4.711903,0.004601,f1b73df10979b6282b0dd3277bb3a788af83a3dd5adf59b52ee1e8c246f02a1d,CSV,22521.0,39.0,"[""Header_Length"", ""Protocol Type"", ""Time_To_Live"", ""Rate"", ""fin_flag_number"", ""syn_flag_number"", ""rst_flag_number"", ""psh_flag_number"", ""ack_flag_number"", ""ece_flag_number"", ""cwr_flag_number"", ""ack_count"", ""syn_count"", ""fin_count"", ""rst_count"", ""HTTP"", ""HTTPS"", ""DNS"", ""Telnet"", ""SMTP"", ""SSH"", ""IRC"", ""TCP"", ""UDP"", ""DHCP"", ""ARP"", ""ICMP"", ""IGMP"", ""IPv"", ""LLC"", ""Tot sum"", ""Min"", ""Max"", ""AVG"", ""Std"", ""Tot size"", ""IAT"", ""Number"", ""Variance""]",utf-8,0.252201
